MB-0454	0.133081
MB-0455	-0.0562989
MB-0460	0.066359
MB-0462	0.108484
MB-0463	0.098952
MB-0467	0.00533242
MB-0471	0.145065
MB-0472	0.145528
MB-0475	0.00542193
MB-0476	0.141055
MB-0479	0.0232343
MB-0480	0.133898
MB-0481	0.102436
MB-0486	0.100033
MB-0487	0.0640898
MB-0488	0.000441393
MB-0489	0.139124
MB-0491	-0.0181097
MB-0492	0.124788
MB-0497	0.0930137
MB-0500	0.117088
MB-0501	0.108592
MB-0503	0.0909326
MB-0504	0.0927062
MB-0507	0.0219379
MB-0508	0.0389167
MB-0509	0.0262617
MB-0511	0.0562541
MB-0516	0.123927
MB-0517	0.14026
MB-0524	0.00274345
MB-0525	0.0410514
MB-0535	0.124849
MB-0536	0.0174561
MB-0539	0.0690263
MB-0540	0.0881829
MB-0541	0.0960287
MB-0547	0.0481372
MB-0554	0.0726624
MB-0558	0.0863548
MB-0559	0.135315
MB-0570	0.0974324
MB-0571	0.088631
MB-0573	0.0523499
MB-0577	0.102784
MB-0583	0.136015
MB-0584	0.0756347
MB-0588	0.0418136
MB-0591	0.106676
MB-0592	0.140953
MB-0596	0.0210609
MB-0605	0.090647
MB-0606	0.124363
MB-0611	0.0290504
MB-0613	0.0835556
MB-0617	0.0965548
MB-0618	0.120188
MB-0628	0.0952854
MB-0630	0.086018
MB-0632	-0.0486708
MB-0635	0.114148
MB-0637	0.00272561
MB-0640	0.0506749
MB-0642	0.160366
MB-0654	0.150365
MB-0655	0.0153868
MB-0656	0.00575252
MB-0657	0.0303765
MB-0659	0.0416435
MB-0661	0.168261
MB-0662	0.0645843
MB-0663	0.0540086
MB-0869	0.148089
MB-0874	0.126783
MB-0876	0.143204
MB-0880	0.141857
MB-0907	0.122604
MB-4000	0.0987565
MB-4001	0.121394
MB-4003	0.0456533
MB-4004	0.126319
MB-4011	0.103089
MB-4012	0.0745616
MB-4120	0.192186
MB-4139	0.174307
MB-4140	0.15409
MB-4141	0.107445
MB-4145	0.0757823
MB-4154	0.043005
MB-4171	0.0802475
MB-4212	0.130626
MB-4230	0.0878668
MB-4266	0.0875368
MB-4289	0.138245
MB-4293	0.151272
MB-4343	0.0303879
MB-4408	0.0623685
MB-4421	0.150812
MB-4529	0.103875
MB-4616	0.193133
MB-4618	0.106676
MB-4630	0.149995
MB-4639	0.153391
MB-4640	0.0266852
MB-4643	0.00723347
MB-4648	0.1271
MB-4649	0.100018
MB-4651	0.0557959
MB-4653	0.101412
MB-4654	0.128782
MB-4661	0.15682
MB-4663	-0.0444528
MB-4665	0.155824
MB-4667	0.0386389
MB-4669	0.11124
MB-4670	0.159091
MB-4671	0.159791
MB-4672	0.174882
MB-4675	0.170096
MB-4679	0.0857064
MB-4681	0.130854
MB-4682	0.124465
MB-4691	0.114048
MB-4692	0.149831
MB-4694	0.107982
MB-4696	-0.00903042
MB-4697	0.108834
MB-4701	0.130866
MB-4702	0.104303
MB-4704	0.103854
MB-4705	0.114831
MB-4706	0.0794466
MB-4707	0.141533
MB-4709	0.155177
MB-4710	0.12589
MB-4712	-0.0051294
MB-4716	0.0686628
MB-4717	0.122038
MB-4718	0.0766124
MB-4722	0.191322
MB-4723	0.132784
MB-4724	0.0728968
MB-4730	0.156377
MB-4735	0.133643
MB-4738	0.126137
MB-4739	0.115804
MB-4743	0.0690715
MB-4749	0.191074
MB-4758	0.112242
MB-4762	0.161088
MB-4764	0.0578803
MB-4769	0.121796
MB-4770	0.0392641
MB-4771	0.114427
MB-4782	0.0499216
MB-4784	0.103872
MB-4785	0.156665
MB-4787	0.105558
MB-4790	0.150708
MB-4791	0.00706081
MB-4796	0.109625
MB-4797	0.133494
MB-4800	0.129214
MB-4802	0.123142
MB-4805	0.0993915
MB-4809	0.106977
MB-4814	0.0677049
MB-4822	0.102079
MB-4823	0.0159515
MB-4825	0.165883
MB-4827	0.156368
MB-4832	0.130424
MB-4836	0.0675577
MB-4839	0.109989
MB-4843	0.0874584
MB-4846	0.0537916
MB-4849	0.169273
MB-4853	0.142085
MB-4858	0.0718314
MB-4859	-0.0724615
MB-4860	0.127659
MB-4862	0.0146956
MB-4865	0.0783469
MB-4866	0.146569
MB-4867	0.135862
MB-4870	0.0843639
MB-4871	-0.00939555
MB-4876	0.109165
MB-4878	0.0871358
MB-4879	0.0143918
MB-4880	0.0827184
MB-4881	0.138818
MB-4882	0.0855529
MB-4883	0.130187
MB-4888	0.0551042
MB-4894	0.102892
MB-4896	0.0376608
MB-4897	0.06307
MB-4898	0.176059
MB-4899	0.121081
MB-4900	0.0646467
MB-4933	0.0180992
MB-4937	0.0165532
MB-4941	0.0969085
MB-4942	0.0259751
MB-4944	0.156386
MB-4952	0.101222
MB-4959	0.139206
MB-4961	0.144778
MB-4965	0.152357
MB-4970	0.140098
MB-4978	0.0776234
MB-4986	0.11541
MB-4987	0.112474
MB-4992	0.0664038
MB-4999	0.169933
MB-5011	0.13471
MB-5015	0.161538
MB-5019	0.0182303
MB-5027	0.07579
MB-5033	0.145845
MB-5035	0.0870082
MB-5040	0.0733905
MB-5041	0.0966826
MB-5044	0.101882
MB-5045	-0.0119057
MB-5048	0.139661
MB-5049	0.145823
MB-5050	0.125476
MB-5053	0.118413
MB-5054	0.0928368
MB-5057	0.14385
MB-5059	0.151215
MB-5064	0.123863
MB-5065	0.0169619
MB-5068	0.129418
MB-5073	0.0478767
MB-5074	0.107228
MB-5079	0.169382
MB-5081	0.073417
MB-5084	0.115872
MB-5088	0.129581
MB-5093	0.0828321
MB-5097	0.0544718
MB-5104	0.14928
MB-5105	0.158804
MB-5107	0.123141
MB-5109	0.031467
MB-5110	0.0395534
MB-5113	0.0649297
MB-5114	0.0761583
MB-5117	0.125663
MB-5118	0.123498
MB-5119	0.119588
MB-5121	0.170052
MB-5124	0.116182
MB-5127	0.126809
MB-5130	0.0661381
MB-5134	0.149745
MB-5136	0.0316518
MB-5143	0.131027
MB-5144	0.138134
MB-5145	0.0523236
MB-5147	0.0683979
MB-5148	0.0599828
MB-5150	0.156028
MB-5154	0.0555541
MB-5158	0.14603
MB-5160	0.151261
MB-5161	0.0376683
MB-5162	0.101003
MB-5163	0.071075
MB-5164	0.0165951
MB-5167	0.144903
MB-5169	0.135729
MB-5171	0.0372842
MB-5173	0.120633
MB-5174	0.0931039
MB-5176	0.0414896
MB-5178	0.138234
MB-5179	0.0856309
MB-5182	0.169762
MB-5183	0.146255
MB-5184	0.0467805
MB-5185	0.102652
MB-5186	0.0794127
MB-5195	0.0209925
MB-5196	0.102278
MB-5199	0.0425912
MB-5200	0.0977374
MB-5201	0.169076
MB-5206	0.127832
MB-5208	0.0704077
MB-5209	-0.00512303
MB-5211	0.135269
MB-5212	-0.0364197
MB-5214	0.047211
MB-5218	0.0970816
MB-5219	0.162489
MB-5221	0.174889
MB-5222	0.0857524
MB-5225	0.0881116
MB-5226	0.130153
MB-5228	0.105959
MB-5230	0.083248
MB-5231	0.00609942
MB-5232	0.0398246
MB-5233	0.160087
MB-5235	0.0316126
MB-5239	0.139451
MB-5240	0.0809066
MB-5244	0.152063
MB-5253	0.0676341
MB-5255	0.136669
MB-5258	0.112078
MB-5260	0.156168
MB-5261	0.139998
MB-5264	0.12314
MB-5266	0.078171
MB-5267	0.0780684
MB-5268	0.132769
MB-5271	0.0476253
MB-5272	0.0781484
MB-5273	0.122062
MB-5275	0.0979585
MB-5277	0.0894775
MB-5278	0.0783998
MB-5279	0.171809
MB-5280	0.115867
MB-5281	-0.0169896
MB-5287	0.157658
MB-5290	0.155949
MB-5291	0.149415
MB-5292	0.0621482
MB-5293	0.127228
MB-5295	0.107066
MB-5300	0.109557
MB-5301	0.0214377
MB-5302	0.0886266
MB-5306	0.100112
MB-5308	0.030787
MB-5310	0.0581515
MB-5311	0.0373432
MB-5318	0.0524879
MB-5323	0.0367434
MB-5324	0.140386
MB-5327	0.0460527
MB-5330	0.106046
MB-5331	0.115986
MB-5334	0.124208
MB-5335	0.130487
MB-5341	0.168777
MB-5349	0.132511
MB-5351	-0.00574137
MB-5364	0.0176194
MB-5369	0.158673
MB-5370	0.144176
MB-5384	0.115202
MB-5385	0.158166
MB-5386	0.15768
MB-5388	0.111763
MB-5389	0.167317
MB-5392	0.108166
MB-5395	0.107229
MB-5396	0.0910775
MB-5397	0.117584
MB-5401	0.16195
MB-5402	0.130546
MB-5407	0.13256
MB-5408	0.14302
MB-5410	0.144142
MB-5412	0.110539
MB-5420	0.0153151
MB-5421	0.113978
MB-5422	0.156522
MB-5424	0.0679743
MB-5428	0.129877
MB-5429	0.147555
MB-5431	-0.0257778
MB-5433	0.158179
MB-5435	0.153856
MB-5441	-0.0286449
MB-5444	0.10861
MB-5450	0.0601286
MB-5451	0.134689
MB-5457	0.0828395
MB-5460	0.0875146
MB-5465	0.0882361
MB-5467	0.121453
MB-5470	0.0720266
MB-5471	0.072526
MB-5472	0.13996
MB-5477	0.141899
MB-5484	0.151502
MB-5486	0.126914
MB-5489	0.122157
MB-5490	0.162094
MB-5491	0.165704
MB-5493	0.124977
MB-5495	0.084168
MB-5497	0.131847
MB-5498	0.0368431
MB-5499	0.11638
MB-5502	0.101962
MB-5505	0.155305
MB-5510	0.163769
MB-5511	0.0311047
MB-5521	0.0624695
MB-5525	0.11483
MB-5526	0.101199
MB-5531	0.0309175
MB-5541	0.0306705
MB-5543	0.0574948
MB-5546	0.128077
MB-5548	0.0525973
MB-5550	0.160523
MB-5551	0.103514
MB-5554	0.0539869
MB-5556	0.112942
MB-5560	0.0798856
MB-5562	0.154386
MB-5563	0.127185
MB-5567	0.176421
MB-5572	0.0203504
MB-5575	0.0770081
MB-5576	0.0319232
MB-5580	0.112472
MB-5582	0.124676
MB-5583	0.0884877
MB-5584	-0.0132557
MB-5585	0.111411
MB-5589	0.168707
MB-5590	0.063906
MB-5592	0.158481
MB-5605	0.106276
MB-5614	0.0472138
MB-5622	0.136966
MB-5623	0.152539
MB-5629	0.111441
MB-5634	0.0441678
MB-5635	0.0895765
MB-5638	0.11965
MB-5640	0.134434
MB-5641	0.130577
MB-5645	0.120679
MB-5646	0.123749
MB-5652	0.0187748
MB-5653	0.0689667
MB-5655	0.149077
MB-5656	0.135668
