MB-4701	-0.0960013
MB-4702	-0.0428211
MB-4704	-0.0637824
MB-4705	-0.0973356
MB-4706	-0.0848242
MB-4707	-0.05039
MB-4709	-0.092118
MB-4710	-0.0962869
MB-4712	-0.0471559
MB-4716	-0.0923308
MB-4717	-0.0526101
MB-4718	-0.0990909
MB-4722	-0.0936035
MB-4723	-0.0878201
MB-4724	-0.0611832
MB-4730	-0.0835963
MB-4735	-0.0897834
MB-4738	-0.0758318
MB-4739	-0.0878432
MB-4743	-0.0963945
MB-4749	-0.0873135
MB-4758	-0.045053
MB-4762	-0.0877714
MB-4764	-0.0960782
MB-4769	-0.0557698
MB-4770	-0.0599767
MB-4771	-0.0607333
MB-4782	-0.0675291
MB-4784	-0.0558597
MB-4785	-0.0889703
MB-4787	-0.0671266
MB-4790	-0.0682798
MB-4791	-0.0525525
MB-4796	-0.0829618
MB-4797	-0.0746034
MB-4800	-0.0559728
MB-4802	-0.039972
MB-4805	-0.0661873
MB-4809	-0.052197
MB-4814	-0.0566585
MB-4822	-0.101913
MB-4823	-0.0579137
MB-4825	-0.0816359
MB-4827	-0.0939577
MB-4832	-0.0914387
MB-4836	-0.0107158
MB-4839	-0.100569
MB-4843	-0.10262
MB-4846	-0.092821
MB-4849	0.0121276
MB-4853	-0.109639
MB-4858	-0.0741867
MB-4859	-0.0909811
MB-4860	-0.0767883
MB-4862	-0.0674122
MB-4865	0.026842
MB-4866	-0.0927279
MB-4867	-0.07155
MB-4870	-0.0738117
MB-4871	0.0217265
MB-4876	-0.0646199
MB-4878	-0.0963609
MB-4879	-0.0679512
MB-4880	-0.012574
MB-4881	-0.0655239
MB-4882	-0.0939035
MB-4883	-0.0667944
MB-4888	-0.0656682
MB-4894	-0.0873246
MB-4896	-0.0756378
MB-4897	-0.100087
MB-4898	0.0178578
MB-4899	-0.101489
MB-4900	-0.0686769
MB-4933	-0.0849788
MB-4937	-0.0904474
MB-4941	-0.0718868
MB-4942	-0.0529606
MB-4944	-0.0863064
MB-4952	-0.0636771
MB-4959	-0.0928554
MB-4961	-0.102338
MB-4965	-0.0927889
MB-4970	-0.0826684
MB-4978	-0.0800535
MB-4986	-0.0664548
MB-4987	-0.0896406
MB-4992	-0.0865316
MB-4999	-0.0882854
MB-5011	-0.0886096
MB-5015	-0.0307284
MB-5019	-0.0878494
MB-5027	-0.0964468
MB-5033	-0.0313073
MB-5035	-0.089845
MB-5040	-0.0730995
MB-5041	-0.00146365
MB-5044	-0.0110947
MB-5045	0.00121077
MB-5048	-0.0910711
MB-5049	-0.084617
MB-5050	-0.0983279
MB-5053	-0.089831
MB-5054	-0.0826191
MB-5057	-0.0541369
MB-5059	-0.0558744
MB-5064	-0.0848859
MB-5065	-0.0546347
MB-5068	-0.00485335
MB-5073	-0.051857
MB-5074	-0.0843864
MB-5079	-0.0495176
MB-5081	-0.092493
MB-5084	-0.0961097
MB-5088	-0.0869175
MB-5093	-0.0776434
MB-5097	-0.0900606
MB-5104	-0.0098873
MB-5105	-0.0882007
MB-5107	-0.0318934
MB-5109	-0.0856011
MB-5110	-0.0610217
MB-5113	-0.0661593
MB-5114	-0.0622254
MB-5117	-0.0943729
MB-5118	-0.101376
MB-5119	-0.0849894
MB-5121	-0.0826824
MB-5124	-0.0949383
MB-5127	-0.0826093
MB-5130	-0.0906504
MB-5134	-0.0933736
MB-5136	-0.0923838
MB-5143	-0.0952801
MB-5144	-0.0809428
MB-5145	-0.0603696
MB-5147	-0.0925353
MB-5148	-0.0616565
MB-5150	-0.0764985
MB-5154	-0.0933847
MB-5158	-0.0833155
MB-5160	-0.0777187
MB-5161	-0.103047
MB-5162	-0.0493385
MB-5163	-0.079471
MB-5164	-0.05723
MB-5167	-0.0859655
MB-5169	-0.0914572
MB-5171	-0.0973217
MB-5173	-0.0561081
MB-5174	-0.0181007
MB-5176	-0.0831278
MB-5178	-0.095884
MB-5179	-0.0512467
MB-5182	-0.100004
MB-5183	-0.0882486
MB-5184	-0.0735701
MB-5185	-0.0510005
MB-5186	-0.0950707
MB-5195	-0.0836246
MB-5196	-0.0897122
MB-5199	-0.0947792
MB-5200	-0.077188
MB-5201	-0.0578122
MB-5206	-0.0604761
MB-5208	-0.0581903
MB-5209	-0.011938
MB-5211	-0.0787146
MB-5212	-0.0516179
MB-5214	-0.0634239
MB-5218	-0.0802489
MB-5219	-0.0672331
MB-5221	-0.0862673
MB-5222	-0.0517016
MB-5225	-0.0547577
MB-5226	-0.0824258
MB-5228	-0.000581512
MB-5230	-0.0956188
MB-5231	-0.0783098
MB-5232	-0.0504227
MB-5233	-0.0390637
MB-5235	-0.0506855
MB-5239	-0.0923415
MB-5240	-0.0535014
MB-5244	-0.0427669
MB-5253	-0.0556129
MB-5255	-0.0615316
MB-5258	-0.0500895
MB-5260	-0.0793535
MB-5261	-0.0902264
MB-5264	-0.0946611
MB-5266	-0.0327199
MB-5267	-0.111391
MB-5268	-0.10284
MB-5271	-0.00961178
MB-5272	-0.0840285
MB-5273	-0.0871594
MB-5275	-0.0777965
MB-5277	-0.0844576
MB-5278	-0.0862292
MB-5279	-0.0368673
MB-5280	-0.0980025
MB-5281	-0.055998
MB-5287	-0.0930581
MB-5290	-0.0940887
MB-5291	-0.0789821
MB-5292	-0.0867517
MB-5293	-0.0788567
MB-5295	-0.0604865
MB-5300	-0.103084
MB-5301	-0.0950275
MB-5302	-0.0750412
MB-5306	-0.0714268
MB-5308	-0.0865771
MB-5310	-0.0426774
MB-5311	-0.0688943
MB-5318	-0.0907825
MB-5323	-0.0626127
MB-5324	-0.0977183
MB-5327	-0.0600922
MB-5330	-0.0828021
MB-5331	-0.0850044
MB-5334	-0.0898034
MB-5335	-0.0532814
MB-5341	-0.085348
MB-5349	-0.0869277
MB-5351	-0.0882603
MB-5364	-0.0898722
MB-5369	-0.0862833
MB-5370	-0.0851475
MB-5384	-0.0915194
MB-5385	-0.0323206
MB-5386	-0.0891791
MB-5388	-0.0900915
MB-5389	-0.0761366
MB-5392	-0.0840804
MB-5395	-0.0897337
MB-5396	-0.080242
MB-5397	-0.0894264
MB-5401	-0.0848396
MB-5402	-0.0842104
MB-5407	-0.0944657
MB-5408	-0.0527911
MB-5410	-0.00536162
MB-5412	-0.101618
MB-5420	-0.0964422
MB-5421	-0.0571149
MB-5422	-0.0929214
MB-5424	-0.0611981
MB-5428	-0.0993545
MB-5429	-0.0926779
MB-5431	-0.0530449
MB-5433	-0.083353
MB-5435	-0.0809769
MB-5441	0.00263561
MB-5444	-0.0904587
MB-5450	-0.0599157
MB-5451	-0.108731
MB-5457	-0.101739
MB-5460	-0.103961
MB-5465	-0.0690952
MB-5467	-0.0621142
MB-5470	-0.0940967
MB-5471	-0.0943475
MB-5472	-0.0964138
MB-5477	-0.0910054
MB-5484	-0.0405696
MB-5486	-0.0931263
MB-5489	-0.10872
MB-5490	-0.10149
MB-5491	-0.0748298
MB-5493	-0.075814
MB-5495	-0.104443
MB-5497	-0.0960256
MB-5498	-0.0887681
MB-5499	-0.0691794
MB-5502	-0.0832011
MB-5505	-0.0853994
MB-5510	-0.0818404
MB-5511	-0.0499483
MB-5521	-0.0580606
MB-5525	-0.0815142
MB-5526	-0.0574148
MB-5531	-0.0634663
MB-5541	-0.0953256
MB-5543	-0.0936772
MB-5546	-0.0928815
MB-5548	-0.00488532
MB-5550	-0.097804
MB-5551	-0.0664876
MB-5554	-0.0977135
MB-5556	-0.0458404
MB-5560	-0.0618044
MB-5562	-0.0939182
MB-5563	-0.0920072
MB-5567	-0.0946842
MB-5572	-0.0570864
MB-5575	-0.0865563
MB-5576	-0.0749883
MB-5580	-0.0662419
MB-5582	-0.0967762
MB-5583	-0.101046
MB-5584	-0.0907747
MB-5585	-0.0647631
MB-5589	-0.0924267
MB-5590	-0.0779125
MB-5592	-0.0894225
MB-5605	-0.0652492
MB-5614	-0.0992019
MB-5622	-0.0851664
MB-5623	-0.0644487
MB-5629	-0.0973193
MB-5634	-0.0623887
MB-5635	-0.0818041
MB-5638	-0.0732831
MB-5640	-0.0547137
MB-5641	-0.0419511
MB-5645	-0.0798365
MB-5646	-0.0602192
MB-5652	-0.0778913
MB-5653	-0.093453
MB-5655	-0.0526889
MB-5656	-0.0993501
