MB-4710	0.162508
MB-4712	0.333466
MB-4716	0.21004
MB-4717	0.633628
MB-4718	0.611861
MB-4722	0.730758
MB-4723	0.773736
MB-4724	0.154526
MB-4730	0.773736
MB-4735	0.773736
MB-4738	0.255618
MB-4739	0.43945
MB-4743	0.582403
MB-4749	0.773736
MB-4758	0.689568
MB-4762	0.462374
MB-4764	0.614938
MB-4769	0.609507
MB-4770	0.640258
MB-4771	0.21004
MB-4782	0.731708
MB-4784	0.773736
MB-4785	0.625731
MB-4787	0.773736
MB-4790	0.773736
MB-4791	0.611861
MB-4796	0.556181
MB-4797	0.556181
MB-4800	0.716894
MB-4802	0.556181
MB-4805	0.678514
MB-4809	0.689568
MB-4814	0.162508
MB-4822	0.373073
MB-4823	0.132201
MB-4825	0.773736
MB-4827	0.43945
MB-4832	0.162508
MB-4836	0.773736
MB-4839	0.729641
MB-4843	0.731708
MB-4846	0.162508
MB-4849	0.773736
MB-4853	0.255618
MB-4858	0.528431
MB-4859	0.156865
MB-4860	0.625731
MB-4862	0.357526
MB-4865	0.678884
MB-4866	0.773736
MB-4867	0.21004
MB-4870	0.162508
MB-4871	0.640258
MB-4876	0.33457
MB-4878	0.162508
MB-4879	0.360535
MB-4880	0.609507
MB-4881	0.689568
MB-4882	0.162508
MB-4883	0.162508
MB-4888	0.632794
MB-4894	0.716894
MB-4896	0.436909
MB-4897	0.614938
MB-4898	0.773736
MB-4899	0.43945
MB-4900	0.731708
MB-4933	0.408763
MB-4937	0.154526
MB-4941	0.162508
MB-4942	0.689568
MB-4944	0.708884
MB-4952	0.436909
MB-4959	0.43945
MB-4961	0.161698
MB-4965	0.556181
MB-4970	0.716894
MB-4978	0.43945
MB-4986	0.708884
MB-4987	0.21004
MB-4992	0.162508
MB-4999	0.716894
MB-5011	0.729641
MB-5015	0.773736
MB-5019	0.234864
MB-5027	0.731708
MB-5033	0.773736
MB-5035	0.394918
MB-5040	0.716894
MB-5041	0.436909
MB-5044	0.773736
MB-5045	0.166296
MB-5048	0.716894
MB-5049	0.773736
MB-5050	0.162508
MB-5053	0.21004
MB-5054	0.516593
MB-5057	0.675389
MB-5059	0.729641
MB-5064	0.773736
MB-5065	0.689568
MB-5068	0.773736
MB-5073	0.731708
MB-5074	0.528431
MB-5079	0.773736
MB-5081	0.162508
MB-5084	0.21004
MB-5088	0.730758
MB-5093	0.773736
MB-5097	0.614938
MB-5104	0.394918
MB-5105	0.716894
MB-5107	0.773736
MB-5109	0.731708
MB-5110	0.598935
MB-5113	0.21004
MB-5114	0.545654
MB-5117	0.678514
MB-5118	0.162508
MB-5119	0.162508
MB-5121	0.716894
MB-5124	0.708884
MB-5127	0.773736
MB-5130	0.43945
MB-5134	0.43945
MB-5136	0.731708
MB-5143	0.43945
MB-5144	0.716894
MB-5145	0.632794
MB-5147	0.332623
MB-5148	0.731708
MB-5150	0.708884
MB-5154	0.403539
MB-5158	0.162508
MB-5160	0.773736
MB-5161	0.649061
MB-5162	0.545654
MB-5163	0.625731
MB-5164	0.362994
MB-5167	0.556181
MB-5169	0.729641
MB-5171	0.611861
MB-5173	0.678884
MB-5174	0.773736
MB-5176	0.27855
MB-5178	0.773736
MB-5179	0.43945
MB-5182	0.528431
MB-5183	0.773736
MB-5184	0.731708
MB-5185	0.528431
MB-5186	0.641423
MB-5195	0.731708
MB-5196	0.773736
MB-5199	0.598935
MB-5200	0.773736
MB-5201	0.730758
MB-5206	0.570558
MB-5208	0.633628
MB-5209	0.689568
MB-5211	0.773736
MB-5212	0.676912
MB-5214	0.731708
MB-5218	0.729641
MB-5219	0.773736
MB-5221	0.773736
MB-5222	0.632794
MB-5225	0.675389
MB-5226	0.773736
MB-5228	0.708884
MB-5230	0.731708
MB-5231	0.33457
MB-5232	0.609336
MB-5233	0.716894
MB-5235	0.640258
MB-5239	0.708884
MB-5240	0.731708
MB-5244	0.708884
MB-5253	0.362994
MB-5255	0.545654
MB-5258	0.678884
MB-5260	0.773736
MB-5261	0.678514
MB-5264	0.162508
MB-5266	0.773736
MB-5267	0.582403
MB-5268	0.403539
MB-5271	0.556181
MB-5272	0.132201
MB-5273	0.708884
MB-5275	0.651369
MB-5277	0.394918
MB-5278	0.669795
MB-5279	0.678514
MB-5280	0.773736
MB-5281	0.669795
MB-5287	0.162508
MB-5290	0.730758
MB-5291	0.625731
MB-5292	0.729641
MB-5293	0.651369
MB-5295	0.642398
MB-5300	0.0958133
MB-5301	0.731708
MB-5302	0.641423
MB-5306	0.556181
MB-5308	0.731708
MB-5310	0.611861
MB-5311	0.669795
MB-5318	0.731708
MB-5323	0.640258
MB-5324	0.43945
MB-5327	0.436909
MB-5330	0.255618
MB-5331	0.528431
MB-5334	0.716894
MB-5335	0.689568
MB-5341	0.641423
MB-5349	0.716894
MB-5351	0.234864
MB-5364	0.731708
MB-5369	0.729641
MB-5370	0.708884
MB-5384	0.773736
MB-5385	0.716894
MB-5386	0.678514
MB-5388	0.255618
MB-5389	0.773736
MB-5392	0.436909
MB-5395	0.255618
MB-5396	0.676912
MB-5397	0.716894
MB-5401	0.708884
MB-5402	0.556181
MB-5407	0.394918
MB-5408	0.302341
MB-5410	0.773736
MB-5412	0.43945
MB-5420	0.436909
MB-5421	0.689568
MB-5422	0.556181
MB-5424	0.669795
MB-5428	0.162508
MB-5429	0.570558
MB-5431	0.528168
MB-5433	0.773736
MB-5435	0.773736
MB-5441	0.504157
MB-5444	0.162508
MB-5450	0.640258
MB-5451	0.162508
MB-5457	0.731708
MB-5460	0.773736
MB-5465	0.689568
MB-5467	0.773736
MB-5470	0.255618
MB-5471	0.614938
MB-5472	0.716894
MB-5477	0.773736
MB-5484	0.773736
MB-5486	0.556181
MB-5489	0.559459
MB-5490	0.730758
MB-5491	0.716894
MB-5493	0.773736
MB-5495	0.731708
MB-5497	0.504157
MB-5498	0.731708
MB-5499	0.649061
MB-5502	0.773736
MB-5505	0.708884
MB-5510	0.708884
MB-5511	0.436909
MB-5521	0.132201
MB-5525	0.773736
MB-5526	0.689568
MB-5531	0.689568
MB-5541	0.731708
MB-5543	0.731708
MB-5546	0.0958133
MB-5548	0.642398
MB-5550	0.729641
MB-5551	0.678884
MB-5554	0.731708
MB-5556	0.716894
MB-5560	0.689568
MB-5562	0.625731
MB-5563	0.162508
MB-5567	0.504157
MB-5572	0.689568
MB-5575	0.625731
MB-5576	0.731708
MB-5580	0.43945
MB-5582	0.162508
MB-5583	0.373073
MB-5584	0.564283
MB-5585	0.708884
MB-5589	0.162508
MB-5590	0.773736
MB-5592	0.708884
MB-5605	0.773736
MB-5614	0.731708
MB-5622	0.676912
MB-5623	0.676912
MB-5629	0.625731
MB-5634	0.642398
MB-5635	0.773736
MB-5638	0.676912
MB-5640	0.730758
MB-5641	0.773736
MB-5645	0.773736
MB-5646	0.444351
MB-5652	0.731708
MB-5653	0.162508
MB-5655	0.689568
MB-5656	0.255618
