MB-0405	0.111817
MB-0407	0.990126
MB-0410	1
MB-0414	-0.0381848
MB-0420	0.482528
MB-0421	-0.422303
MB-0423	-0.313894
MB-0432	0.428751
MB-0436	0.00411948
MB-0439	0.474815
MB-0443	1
MB-0446	0.565472
MB-0451	0.279885
MB-0452	0.985752
MB-0454	0.595944
MB-0455	0.0856168
MB-0460	-0.421662
MB-0462	0.545901
MB-0463	1
MB-0467	0.52136
MB-0471	0.545901
MB-0472	0.57267
MB-0475	-0.0996352
MB-0476	0.495868
MB-0479	1
MB-0480	-0.421662
MB-0481	-0.0381848
MB-0486	1
MB-0487	-0.111062
MB-0488	-0.558772
MB-0489	-0.0381848
MB-0491	0.941893
MB-0492	0.497325
MB-0497	-0.407829
MB-0500	0.441666
MB-0501	0.207331
MB-0503	1
MB-0504	1
MB-0507	0.980041
MB-0508	1
MB-0509	0.521148
MB-0511	-0.149742
MB-0516	0.599849
MB-0517	-0.194006
MB-0524	-0.355838
MB-0525	0.361964
MB-0535	0.57267
MB-0536	0.492163
MB-0539	0.492163
MB-0540	0.301724
MB-0541	-0.407829
MB-0547	0.989592
MB-0554	0.599849
MB-0558	0.521148
MB-0559	0.633888
MB-0570	0.599849
MB-0571	1
MB-0573	0.474815
MB-0577	0.545901
MB-0583	1
MB-0584	-0.111062
MB-0588	0.599849
MB-0591	0.914613
MB-0592	0.69418
MB-0596	0.987205
MB-0605	1
MB-0606	1
MB-0611	1
MB-0613	-0.138458
MB-0617	0.27318
MB-0618	1
MB-0628	1
MB-0630	0.264176
MB-0632	0.599849
MB-0635	0.49904
MB-0637	0.390185
MB-0640	0.989592
MB-0642	0.497325
MB-0654	1
MB-0655	-0.355838
MB-0656	0.482528
MB-0657	0.0856168
MB-0659	0.565472
MB-0661	0.281159
MB-0662	0.565304
MB-0663	1
MB-0869	0.482528
MB-0874	0.534743
MB-0876	-0.199603
MB-0880	-0.34
MB-0907	0.565304
MB-4000	0.426397
MB-4001	0.626301
MB-4003	0.278065
MB-4004	-0.0381848
MB-4011	0.282512
MB-4012	0.265134
MB-4120	0.52136
MB-4139	0.40285
MB-4140	0.495834
MB-4141	0.278065
MB-4145	0.562883
MB-4154	0.625216
MB-4171	0.264176
MB-4212	-0.407829
MB-4230	0.550728
MB-4266	0.98669
MB-4289	0.279885
MB-4293	0.466738
MB-4343	0.264176
MB-4408	0.265134
MB-4421	0.447318
MB-4529	1
MB-4616	0.372757
MB-4618	-0.0381848
MB-4630	0.41046
MB-4639	0.504419
MB-4640	1
MB-4643	0.58492
MB-4648	0.545901
MB-4649	0.550728
MB-4651	0.984253
MB-4653	1
MB-4654	0.40285
MB-4661	-0.421662
MB-4663	0.361964
MB-4665	0.618371
MB-4667	0.599849
MB-4669	0.472235
MB-4670	0.52136
MB-4671	0.341173
MB-4672	0.441666
MB-4675	0.45103
MB-4679	0.361964
MB-4681	0.599849
MB-4682	-0.407829
MB-4691	0.441926
MB-4692	0.280651
MB-4694	0.625216
MB-4696	0.555535
MB-4697	0.989592
MB-4701	1
MB-4702	0.565304
MB-4704	-0.407829
MB-4705	1
MB-4706	1
MB-4707	0.537209
MB-4709	0.975554
MB-4710	1
MB-4712	0.482528
MB-4716	0.987205
MB-4717	0.45103
MB-4718	1
MB-4722	0.985752
MB-4723	0.419742
MB-4724	0.492163
MB-4730	-0.407829
MB-4735	-0.407829
MB-4738	0.305182
MB-4739	0.989592
MB-4743	1
MB-4749	0.122526
MB-4758	0.545901
MB-4762	-0.0423729
MB-4764	0.985752
MB-4769	0.448545
MB-4770	-0.0978497
MB-4771	0.979022
MB-4782	0.625216
MB-4784	0.545901
MB-4785	-0.34
MB-4787	0.141142
MB-4790	1
MB-4791	0.482528
MB-4796	0.617241
MB-4797	0.202312
MB-4800	0.52136
MB-4802	0.433956
MB-4805	0.0287908
MB-4809	0.625216
MB-4814	0.00411948
MB-4822	1
MB-4823	0.441666
MB-4825	-0.0849478
MB-4827	0.989592
MB-4832	0.368439
MB-4836	0.264176
MB-4839	1
MB-4843	1
MB-4846	1
MB-4849	0.591361
MB-4853	1
MB-4858	-0.407829
MB-4859	1
MB-4860	-0.34
MB-4862	-0.0194553
MB-4865	0.592698
MB-4866	1
MB-4867	-0.162763
MB-4870	0.141142
MB-4871	0.441952
MB-4876	0.985802
MB-4878	1
MB-4879	0.141142
MB-4880	0.257663
MB-4881	0.00411948
MB-4882	1
MB-4883	-0.407829
MB-4888	0.433956
MB-4894	0.987205
MB-4896	-0.111062
MB-4897	0.989592
MB-4898	0.534743
MB-4899	0.989592
MB-4900	-0.407829
MB-4933	1
MB-4937	1
MB-4941	-0.355838
MB-4942	-0.0381848
MB-4944	-0.199603
MB-4952	-0.289466
MB-4959	0.989592
MB-4961	0.980041
MB-4965	0.974257
MB-4970	0.336279
MB-4978	0.989698
MB-4986	0.580034
MB-4987	0.979022
MB-4992	1
MB-4999	-0.162763
MB-5011	1
MB-5015	0.5278
MB-5019	0.6731
MB-5027	1
MB-5033	0.543577
MB-5035	1
MB-5040	0.340996
MB-5041	0.353296
MB-5044	0.264176
MB-5045	0.279885
MB-5048	0.987205
MB-5049	-0.0381848
MB-5050	1
MB-5053	0.340996
MB-5054	0.942807
MB-5057	0.52136
MB-5059	0.496965
MB-5064	1
MB-5065	0.69418
MB-5068	0.5278
MB-5073	0.545901
MB-5074	-0.573386
MB-5079	0.545901
MB-5081	1
MB-5084	0.987205
MB-5088	0.989592
MB-5093	0.218607
MB-5097	0.989592
MB-5104	0.279885
MB-5105	0.554243
MB-5107	0.545901
MB-5109	1
MB-5110	0.545927
MB-5113	0.987205
MB-5114	0.751453
MB-5117	0.941893
MB-5118	1
MB-5119	0.00411948
MB-5121	0.336279
MB-5124	1
MB-5127	0.122526
MB-5130	0.989592
MB-5134	-0.421662
MB-5136	1
MB-5143	0.985752
MB-5144	0.359143
MB-5145	0.537209
MB-5147	0.989592
MB-5148	0.428744
MB-5150	0.305182
MB-5154	0.972148
MB-5158	-0.407829
MB-5160	0.351548
MB-5161	0.98669
MB-5162	0.398247
MB-5163	-0.34
MB-5164	0.307832
MB-5167	0.975653
MB-5169	1
MB-5171	1
MB-5173	0.565304
MB-5174	0.264176
MB-5176	1
MB-5178	1
MB-5179	0.550728
MB-5182	1
MB-5183	1
MB-5184	1
MB-5185	0.40285
MB-5186	0.990126
MB-5195	1
MB-5196	-0.573386
MB-5199	0.988689
MB-5200	0.40285
MB-5201	0.985752
MB-5206	-0.407829
MB-5208	0.430101
MB-5209	0.264176
MB-5211	0.419742
MB-5212	0.556497
MB-5214	1
MB-5218	0.496965
MB-5219	0.141142
MB-5221	-0.407829
MB-5222	0.537209
MB-5225	0.128964
MB-5226	0.40285
MB-5228	0.522787
MB-5230	1
MB-5231	0.985802
MB-5232	0.556497
MB-5233	0.52136
MB-5235	0.441666
MB-5239	-0.199603
MB-5240	0.599849
MB-5244	0.565304
MB-5253	-0.244141
MB-5255	0.541404
MB-5258	0.565304
MB-5260	0.218607
MB-5261	0.576819
MB-5264	1
MB-5266	0.5278
MB-5267	0.965877
MB-5268	0.926781
MB-5271	0.264368
MB-5272	0.989592
MB-5273	-0.199603
MB-5275	0.374911
MB-5277	0.587512
MB-5278	0.565304
MB-5279	0.430101
MB-5280	1
MB-5281	0.541404
MB-5287	1
MB-5290	0.989592
MB-5291	0.311579
MB-5292	-0.574711
MB-5293	0.615266
MB-5295	0.374911
MB-5300	0.971177
MB-5301	1
MB-5302	0.171029
MB-5306	0.617241
MB-5308	1
MB-5310	0.482528
MB-5311	0.305182
MB-5318	1
MB-5323	0.501133
MB-5324	0.989698
MB-5327	-0.50079
MB-5330	-0.022082
MB-5331	-0.407829
MB-5334	0.987205
MB-5335	0.545901
MB-5341	-0.234206
MB-5349	0.987205
MB-5351	0.975587
MB-5364	1
MB-5369	0.138258
MB-5370	1
MB-5384	1
MB-5385	0.52136
MB-5386	0.988689
MB-5388	1
MB-5389	0.495834
MB-5392	-0.573386
MB-5395	1
MB-5396	1
MB-5397	0.340996
MB-5401	0.541404
MB-5402	0.202312
MB-5407	1
MB-5408	0.484339
MB-5410	0.264176
MB-5412	0.989592
MB-5420	1
MB-5421	-0.0381848
MB-5422	0.617241
MB-5424	-0.484718
MB-5428	1
MB-5429	1
MB-5431	0.53894
MB-5433	0.378084
MB-5435	0.122526
MB-5441	0.323755
MB-5444	1
MB-5450	0.501133
MB-5451	1
MB-5457	1
MB-5460	1
MB-5465	-0.0381848
MB-5467	-0.407829
MB-5470	1
MB-5471	0.989592
MB-5472	0.43054
MB-5477	0.495834
MB-5484	0.5278
MB-5486	0.617241
MB-5489	0.980041
MB-5490	0.989592
MB-5491	0.554243
MB-5493	0.17593
MB-5495	1
MB-5497	0.975554
MB-5498	1
MB-5499	0.987205
MB-5502	1
MB-5505	1
MB-5510	0.565304
MB-5511	0.599849
MB-5521	0.501133
MB-5525	-0.0849478
MB-5526	0.545901
MB-5531	0.545901
MB-5541	1
MB-5543	1
MB-5546	0.971177
MB-5548	0.293103
MB-5550	0.976388
MB-5551	0.0856168
MB-5554	1
MB-5556	0.618371
MB-5560	0.599849
MB-5562	0.975847
MB-5563	1
MB-5567	0.975554
MB-5572	0.625216
MB-5575	0.991045
MB-5576	-0.111062
MB-5580	-0.421662
MB-5582	1
MB-5583	1
MB-5584	0.926781
MB-5585	-0.199603
MB-5589	-0.407829
MB-5590	-0.407829
MB-5592	-0.199603
MB-5605	0.141142
MB-5614	1
MB-5622	-0.0194553
MB-5623	1
MB-5629	0.991045
MB-5634	0.374911
MB-5635	0.40285
MB-5638	-0.0194553
MB-5640	-0.421662
MB-5641	0.599849
MB-5645	-0.407829
MB-5646	0.441926
MB-5652	-0.407829
MB-5653	1
MB-5655	0.545901
MB-5656	1
